02:12:28.8046 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 16 latency next_fit
02:12:28.8046 [INFO] uart5: [virt:  5.4s (+20.2ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 16 latency next_fit
02:12:28.8059 [INFO] uart5: [output] Begin synthetic workload!
02:12:28.8060 [INFO] uart5: [virt:   5.4s (+0.2ms)] Begin synthetic workload!
02:12:28.8170 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 16384, 'bytes in-use': 16384, 'obj-in-use': 1, 'instruction count': 427531, 'allocation': true}
02:12:29.2601 [INFO] uart5: [virt:  5.44s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 174624, 'bytes in-use': 144352, 'obj-in-use': 71, 'instruction count': 3331, 'allocation': false}
02:12:29.2672 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 174640, 'bytes in-use': 144368, 'obj-in-use': 72, 'instruction count': 1601, 'allocation': true}
02:12:29.2673 [INFO] uart5: [virt:  5.44s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 174640, 'bytes in-use': 144368, 'obj-in-use': 72, 'instruction count': 1601, 'allocation': true}
02:12:29.2783 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 174896, 'bytes in-use': 144624, 'obj-in-use': 73, 'instruction count': 1765, 'allocation': true}
02:12:29.2784 [INFO] uart5: [virt:  5.44s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 174896, 'bytes in-use': 144624, 'obj-in-use': 73, 'instruction count': 1765, 'allocation': true}
02:12:29.2883 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 174928, 'bytes in-use': 144656, 'obj-in-use': 74, 'instruction count': 1556, 'allocation': true}
02:12:29.2883 [INFO] uart5: [virt:  5.45s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 174928, 'bytes in-use': 144656, 'obj-in-use': 74, 'instruction count': 1556, 'allocation': true}
02:12:29.2935 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 174928, 'bytes in-use': 144640, 'obj-in-use': 73, 'instruction count': 1504, 'allocation': false}
02:12:29.2936 [INFO] uart5: [virt:  5.45s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 174928, 'bytes in-use': 144640, 'obj-in-use': 73, 'instruction count': 1504, 'allocation': false}
02:12:29.3039 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 174960, 'bytes in-use': 144672, 'obj-in-use': 74, 'instruction count': 1626, 'allocation': true}
02:12:29.3040 [INFO] uart5: [virt:  5.45s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 174960, 'bytes in-use': 144672, 'obj-in-use': 74, 'instruction count': 1626, 'allocation': true}
02:12:29.3238 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177008, 'bytes in-use': 146720, 'obj-in-use': 75, 'instruction count': 1613, 'allocation': true}
02:12:29.3239 [INFO] uart5: [virt: 5.46s (+10.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177008, 'bytes in-use': 146720, 'obj-in-use': 75, 'instruction count': 1613, 'allocation': true}
02:12:29.3351 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177008, 'bytes in-use': 146208, 'obj-in-use': 74, 'instruction count': 3331, 'allocation': false}
02:12:29.3353 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177008, 'bytes in-use': 146208, 'obj-in-use': 74, 'instruction count': 3331, 'allocation': false}
02:12:29.3429 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177008, 'bytes in-use': 146192, 'obj-in-use': 73, 'instruction count': 1392, 'allocation': false}
02:12:29.3430 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177008, 'bytes in-use': 146192, 'obj-in-use': 73, 'instruction count': 1392, 'allocation': false}
02:12:29.3516 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177040, 'bytes in-use': 146224, 'obj-in-use': 74, 'instruction count': 1628, 'allocation': true}
02:12:29.3516 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177040, 'bytes in-use': 146224, 'obj-in-use': 74, 'instruction count': 1628, 'allocation': true}
02:12:29.3596 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177056, 'bytes in-use': 146240, 'obj-in-use': 75, 'instruction count': 1552, 'allocation': true}
02:12:29.3597 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177056, 'bytes in-use': 146240, 'obj-in-use': 75, 'instruction count': 1552, 'allocation': true}
02:12:29.3660 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177072, 'bytes in-use': 146256, 'obj-in-use': 76, 'instruction count': 1599, 'allocation': true}
02:12:29.3661 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177072, 'bytes in-use': 146256, 'obj-in-use': 76, 'instruction count': 1599, 'allocation': true}
02:12:29.3773 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177584, 'bytes in-use': 146768, 'obj-in-use': 77, 'instruction count': 1631, 'allocation': true}
02:12:29.3774 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177584, 'bytes in-use': 146768, 'obj-in-use': 77, 'instruction count': 1631, 'allocation': true}
02:12:29.3883 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177648, 'bytes in-use': 146832, 'obj-in-use': 78, 'instruction count': 1613, 'allocation': true}
02:12:29.3884 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177648, 'bytes in-use': 146832, 'obj-in-use': 78, 'instruction count': 1613, 'allocation': true}
02:12:29.3940 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177664, 'bytes in-use': 146848, 'obj-in-use': 79, 'instruction count': 1601, 'allocation': true}
02:12:29.3941 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177664, 'bytes in-use': 146848, 'obj-in-use': 79, 'instruction count': 1601, 'allocation': true}
02:12:29.4034 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 177696, 'bytes in-use': 146880, 'obj-in-use': 80, 'instruction count': 1626, 'allocation': true}
02:12:29.4035 [INFO] uart5: [virt:  5.46s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 177696, 'bytes in-use': 146880, 'obj-in-use': 80, 'instruction count': 1626, 'allocation': true}
02:12:29.4142 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 178208, 'bytes in-use': 147392, 'obj-in-use': 81, 'instruction count': 1631, 'allocation': true}
02:12:29.4143 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 178208, 'bytes in-use': 147392, 'obj-in-use': 81, 'instruction count': 1631, 'allocation': true}
02:12:29.4222 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 178224, 'bytes in-use': 147408, 'obj-in-use': 82, 'instruction count': 1625, 'allocation': true}
02:12:29.4223 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 178224, 'bytes in-use': 147408, 'obj-in-use': 82, 'instruction count': 1625, 'allocation': true}
02:12:29.4324 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 194608, 'bytes in-use': 163792, 'obj-in-use': 83, 'instruction count': 1613, 'allocation': true}
02:12:29.4326 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 194608, 'bytes in-use': 163792, 'obj-in-use': 83, 'instruction count': 1613, 'allocation': true}
02:12:29.4398 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 194608, 'bytes in-use': 122832, 'obj-in-use': 73, 'instruction count': 14168, 'allocation': false}
02:12:29.4398 [INFO] uart5: [virt:  5.46s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 194608, 'bytes in-use': 122832, 'obj-in-use': 73, 'instruction count': 14168, 'allocation': false}
02:12:29.4498 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 194608, 'bytes in-use': 122320, 'obj-in-use': 72, 'instruction count': 3000, 'allocation': false}
02:12:29.4498 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 194608, 'bytes in-use': 122320, 'obj-in-use': 72, 'instruction count': 3000, 'allocation': false}
02:12:29.4558 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 195120, 'bytes in-use': 122832, 'obj-in-use': 73, 'instruction count': 1633, 'allocation': true}
02:12:29.4559 [INFO] uart5: [virt:  5.46s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 195120, 'bytes in-use': 122832, 'obj-in-use': 73, 'instruction count': 1633, 'allocation': true}
02:12:29.4648 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 199216, 'bytes in-use': 126928, 'obj-in-use': 74, 'instruction count': 1590, 'allocation': true}
02:12:29.4649 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 199216, 'bytes in-use': 126928, 'obj-in-use': 74, 'instruction count': 1590, 'allocation': true}
02:12:29.4787 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 199216, 'bytes in-use': 126896, 'obj-in-use': 73, 'instruction count': 1406, 'allocation': false}
02:12:29.4788 [INFO] uart5: [virt:  5.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 199216, 'bytes in-use': 126896, 'obj-in-use': 73, 'instruction count': 1406, 'allocation': false}
02:12:29.4880 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 199216, 'bytes in-use': 126880, 'obj-in-use': 72, 'instruction count': 1504, 'allocation': false}
02:12:29.4881 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 199216, 'bytes in-use': 126880, 'obj-in-use': 72, 'instruction count': 1504, 'allocation': false}
02:12:29.4941 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 199248, 'bytes in-use': 126912, 'obj-in-use': 73, 'instruction count': 1638, 'allocation': true}
02:12:29.4942 [INFO] uart5: [virt:  5.47s (+0.4ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 199248, 'bytes in-use': 126912, 'obj-in-use': 73, 'instruction count': 1638, 'allocation': true}
02:12:29.5040 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 199264, 'bytes in-use': 126928, 'obj-in-use': 74, 'instruction count': 1599, 'allocation': true}
02:12:29.5042 [INFO] uart5: [virt:  5.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 199264, 'bytes in-use': 126928, 'obj-in-use': 74, 'instruction count': 1599, 'allocation': true}
02:12:29.5133 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 199776, 'bytes in-use': 127440, 'obj-in-use': 75, 'instruction count': 1631, 'allocation': true}
02:12:29.5135 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 199776, 'bytes in-use': 127440, 'obj-in-use': 75, 'instruction count': 1631, 'allocation': true}
02:12:29.5224 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 200032, 'bytes in-use': 127696, 'obj-in-use': 76, 'instruction count': 1765, 'allocation': true}
02:12:29.5226 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 200032, 'bytes in-use': 127696, 'obj-in-use': 76, 'instruction count': 1765, 'allocation': true}
02:12:29.5319 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 200544, 'bytes in-use': 128208, 'obj-in-use': 77, 'instruction count': 1635, 'allocation': true}
02:12:29.5320 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 200544, 'bytes in-use': 128208, 'obj-in-use': 77, 'instruction count': 1635, 'allocation': true}
02:12:29.5420 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 200544, 'bytes in-use': 124112, 'obj-in-use': 76, 'instruction count': 97203, 'allocation': false}
02:12:29.5421 [INFO] uart5: [virt:  5.47s (+1.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 200544, 'bytes in-use': 124112, 'obj-in-use': 76, 'instruction count': 97203, 'allocation': false}
02:12:29.5510 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 204640, 'bytes in-use': 128208, 'obj-in-use': 77, 'instruction count': 1590, 'allocation': true}
02:12:29.5511 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 204640, 'bytes in-use': 128208, 'obj-in-use': 77, 'instruction count': 1590, 'allocation': true}
02:12:29.5576 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 206688, 'bytes in-use': 130256, 'obj-in-use': 78, 'instruction count': 1625, 'allocation': true}
02:12:29.5577 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 206688, 'bytes in-use': 130256, 'obj-in-use': 78, 'instruction count': 1625, 'allocation': true}
02:12:29.5674 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 206704, 'bytes in-use': 130272, 'obj-in-use': 79, 'instruction count': 1601, 'allocation': true}
02:12:29.5676 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 206704, 'bytes in-use': 130272, 'obj-in-use': 79, 'instruction count': 1601, 'allocation': true}
02:12:29.5778 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 206720, 'bytes in-use': 130288, 'obj-in-use': 80, 'instruction count': 1599, 'allocation': true}
02:12:29.5779 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 206720, 'bytes in-use': 130288, 'obj-in-use': 80, 'instruction count': 1599, 'allocation': true}
02:12:29.5884 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 206976, 'bytes in-use': 130544, 'obj-in-use': 81, 'instruction count': 1765, 'allocation': true}
02:12:29.5885 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 206976, 'bytes in-use': 130544, 'obj-in-use': 81, 'instruction count': 1765, 'allocation': true}
02:12:29.5983 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 215168, 'bytes in-use': 138736, 'obj-in-use': 82, 'instruction count': 1617, 'allocation': true}
02:12:29.5984 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 215168, 'bytes in-use': 138736, 'obj-in-use': 82, 'instruction count': 1617, 'allocation': true}
02:12:29.6054 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 215200, 'bytes in-use': 138768, 'obj-in-use': 83, 'instruction count': 1628, 'allocation': true}
02:12:29.6055 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 215200, 'bytes in-use': 138768, 'obj-in-use': 83, 'instruction count': 1628, 'allocation': true}
02:12:29.6167 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 215328, 'bytes in-use': 138896, 'obj-in-use': 84, 'instruction count': 1613, 'allocation': true}
02:12:29.6168 [INFO] uart5: [virt:  5.47s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 215328, 'bytes in-use': 138896, 'obj-in-use': 84, 'instruction count': 1613, 'allocation': true}
02:12:29.6288 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 215360, 'bytes in-use': 138928, 'obj-in-use': 85, 'instruction count': 1554, 'allocation': true}
02:12:29.6288 [INFO] uart5: [virt:  5.48s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 215360, 'bytes in-use': 138928, 'obj-in-use': 85, 'instruction count': 1554, 'allocation': true}
02:12:29.6391 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 215872, 'bytes in-use': 139440, 'obj-in-use': 86, 'instruction count': 1631, 'allocation': true}
02:12:29.6392 [INFO] uart5: [virt:  5.48s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 215872, 'bytes in-use': 139440, 'obj-in-use': 86, 'instruction count': 1631, 'allocation': true}
02:12:29.6461 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 216000, 'bytes in-use': 139568, 'obj-in-use': 87, 'instruction count': 1552, 'allocation': true}
02:12:29.6462 [INFO] uart5: [virt:  5.48s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 216000, 'bytes in-use': 139568, 'obj-in-use': 87, 'instruction count': 1552, 'allocation': true}
02:12:29.6563 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 216256, 'bytes in-use': 139824, 'obj-in-use': 88, 'instruction count': 1552, 'allocation': true}
02:12:29.6563 [INFO] uart5: [virt:  5.48s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 216256, 'bytes in-use': 139824, 'obj-in-use': 88, 'instruction count': 1552, 'allocation': true}
02:12:29.6664 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 216288, 'bytes in-use': 139856, 'obj-in-use': 89, 'instruction count': 1626, 'allocation': true}
02:12:29.6665 [INFO] uart5: [virt:  5.48s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 216288, 'bytes in-use': 139856, 'obj-in-use': 89, 'instruction count': 1626, 'allocation': true}
02:12:29.6796 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 216320, 'bytes in-use': 139888, 'obj-in-use': 90, 'instruction count': 1613, 'allocation': true}
02:12:29.6797 [INFO] uart5: [virt:  5.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 216320, 'bytes in-use': 139888, 'obj-in-use': 90, 'instruction count': 1613, 'allocation': true}
02:12:29.6925 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 216352, 'bytes in-use': 139920, 'obj-in-use': 91, 'instruction count': 1554, 'allocation': true}
02:12:29.6926 [INFO] uart5: [virt:  5.48s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 216352, 'bytes in-use': 139920, 'obj-in-use': 91, 'instruction count': 1554, 'allocation': true}
02:12:29.7086 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 217376, 'bytes in-use': 140944, 'obj-in-use': 92, 'instruction count': 1613, 'allocation': true}
02:12:29.7087 [INFO] uart5: [virt:  5.48s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 217376, 'bytes in-use': 140944, 'obj-in-use': 92, 'instruction count': 1613, 'allocation': true}
02:12:29.7217 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 221472, 'bytes in-use': 145040, 'obj-in-use': 93, 'instruction count': 1592, 'allocation': true}
