02:21:32.1880 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 32 latency next_fit
02:21:32.1881 [INFO] uart5: [virt: 7.21s (+16.4ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 32 latency next_fit
02:21:32.1891 [INFO] uart5: [output] Begin synthetic workload!
02:21:32.1892 [INFO] uart5: [virt:  7.21s (+0.2ms)] Begin synthetic workload!
02:21:32.1965 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 16384, 'bytes in-use': 16384, 'obj-in-use': 1, 'instruction count': 424540, 'allocation': true}
02:21:32.5694 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205168, 'bytes in-use': 47600, 'obj-in-use': 39, 'instruction count': 1627, 'allocation': true}
02:21:32.5774 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 205168, 'bytes in-use': 47584, 'obj-in-use': 38, 'instruction count': 1508, 'allocation': false}
02:21:32.5775 [INFO] uart5: [virt:  7.26s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205168, 'bytes in-use': 47584, 'obj-in-use': 38, 'instruction count': 1508, 'allocation': false}
02:21:32.5857 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 205424, 'bytes in-use': 47840, 'obj-in-use': 39, 'instruction count': 1613, 'allocation': true}
02:21:32.5857 [INFO] uart5: [virt:  7.26s (+0.4ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205424, 'bytes in-use': 47840, 'obj-in-use': 39, 'instruction count': 1613, 'allocation': true}
02:21:32.5957 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 205936, 'bytes in-use': 48352, 'obj-in-use': 40, 'instruction count': 1554, 'allocation': true}
02:21:32.5958 [INFO] uart5: [virt:  7.26s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205936, 'bytes in-use': 48352, 'obj-in-use': 40, 'instruction count': 1554, 'allocation': true}
02:21:32.6046 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 48384, 'obj-in-use': 41, 'instruction count': 1613, 'allocation': true}
02:21:32.6046 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 48384, 'obj-in-use': 41, 'instruction count': 1613, 'allocation': true}
02:21:32.6139 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 47360, 'obj-in-use': 40, 'instruction count': 1388, 'allocation': false}
02:21:32.6139 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 47360, 'obj-in-use': 40, 'instruction count': 1388, 'allocation': false}
02:21:32.6219 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 47104, 'obj-in-use': 39, 'instruction count': 1524, 'allocation': false}
02:21:32.6220 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 47104, 'obj-in-use': 39, 'instruction count': 1524, 'allocation': false}
02:21:32.6279 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 47072, 'obj-in-use': 38, 'instruction count': 1541, 'allocation': false}
02:21:32.6280 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 47072, 'obj-in-use': 38, 'instruction count': 1541, 'allocation': false}
02:21:32.6373 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 46048, 'obj-in-use': 37, 'instruction count': 1430, 'allocation': false}
02:21:32.6374 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 46048, 'obj-in-use': 37, 'instruction count': 1430, 'allocation': false}
02:21:32.6474 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 46016, 'obj-in-use': 36, 'instruction count': 1531, 'allocation': false}
02:21:32.6475 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 205968, 'bytes in-use': 46016, 'obj-in-use': 36, 'instruction count': 1531, 'allocation': false}
02:21:32.6583 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 206000, 'bytes in-use': 46048, 'obj-in-use': 37, 'instruction count': 1628, 'allocation': true}
02:21:32.6585 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 206000, 'bytes in-use': 46048, 'obj-in-use': 37, 'instruction count': 1628, 'allocation': true}
02:21:32.6688 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 206000, 'bytes in-use': 45792, 'obj-in-use': 36, 'instruction count': 1406, 'allocation': false}
02:21:32.6690 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 206000, 'bytes in-use': 45792, 'obj-in-use': 36, 'instruction count': 1406, 'allocation': false}
02:21:32.6820 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 206000, 'bytes in-use': 41696, 'obj-in-use': 35, 'instruction count': 1552, 'allocation': false}
02:21:32.6821 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 206000, 'bytes in-use': 41696, 'obj-in-use': 35, 'instruction count': 1552, 'allocation': false}
02:21:32.6880 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 222384, 'bytes in-use': 58080, 'obj-in-use': 36, 'instruction count': 1613, 'allocation': true}
02:21:32.6881 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 222384, 'bytes in-use': 58080, 'obj-in-use': 36, 'instruction count': 1613, 'allocation': true}
02:21:32.6959 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 226480, 'bytes in-use': 62176, 'obj-in-use': 37, 'instruction count': 1592, 'allocation': true}
02:21:32.6960 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 226480, 'bytes in-use': 62176, 'obj-in-use': 37, 'instruction count': 1592, 'allocation': true}
02:21:32.7054 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 226736, 'bytes in-use': 62432, 'obj-in-use': 38, 'instruction count': 1564, 'allocation': true}
02:21:32.7055 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 226736, 'bytes in-use': 62432, 'obj-in-use': 38, 'instruction count': 1564, 'allocation': true}
02:21:32.7144 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 226752, 'bytes in-use': 62448, 'obj-in-use': 39, 'instruction count': 1599, 'allocation': true}
02:21:32.7144 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 226752, 'bytes in-use': 62448, 'obj-in-use': 39, 'instruction count': 1599, 'allocation': true}
02:21:32.7236 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 227264, 'bytes in-use': 62960, 'obj-in-use': 40, 'instruction count': 1631, 'allocation': true}
02:21:32.7237 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 227264, 'bytes in-use': 62960, 'obj-in-use': 40, 'instruction count': 1631, 'allocation': true}
02:21:32.7322 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 227328, 'bytes in-use': 63024, 'obj-in-use': 41, 'instruction count': 1613, 'allocation': true}
02:21:32.7324 [INFO] uart5: [virt:  7.26s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 227328, 'bytes in-use': 63024, 'obj-in-use': 41, 'instruction count': 1613, 'allocation': true}
02:21:32.7409 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 227344, 'bytes in-use': 63040, 'obj-in-use': 42, 'instruction count': 1601, 'allocation': true}
02:21:32.7410 [INFO] uart5: [virt:  7.26s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 227344, 'bytes in-use': 63040, 'obj-in-use': 42, 'instruction count': 1601, 'allocation': true}
02:21:32.7474 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 227376, 'bytes in-use': 63072, 'obj-in-use': 43, 'instruction count': 1626, 'allocation': true}
02:21:32.7506 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 227376, 'bytes in-use': 63072, 'obj-in-use': 43, 'instruction count': 1626, 'allocation': true}
02:21:32.7609 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 227888, 'bytes in-use': 63584, 'obj-in-use': 44, 'instruction count': 1631, 'allocation': true}
02:21:32.7610 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 227888, 'bytes in-use': 63584, 'obj-in-use': 44, 'instruction count': 1631, 'allocation': true}
02:21:32.7672 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 227904, 'bytes in-use': 63600, 'obj-in-use': 45, 'instruction count': 1625, 'allocation': true}
02:21:32.7673 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 227904, 'bytes in-use': 63600, 'obj-in-use': 45, 'instruction count': 1625, 'allocation': true}
02:21:32.7785 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 244288, 'bytes in-use': 79984, 'obj-in-use': 46, 'instruction count': 1613, 'allocation': true}
02:21:32.7786 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 244288, 'bytes in-use': 79984, 'obj-in-use': 46, 'instruction count': 1613, 'allocation': true}
02:21:32.7929 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 244288, 'bytes in-use': 79472, 'obj-in-use': 45, 'instruction count': 3331, 'allocation': false}
02:21:32.7929 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 244288, 'bytes in-use': 79472, 'obj-in-use': 45, 'instruction count': 3331, 'allocation': false}
02:21:32.8042 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 252480, 'bytes in-use': 87664, 'obj-in-use': 47, 'instruction count': 1668, 'allocation': true}
02:21:32.8043 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 252480, 'bytes in-use': 87664, 'obj-in-use': 47, 'instruction count': 1668, 'allocation': true}
02:21:32.8157 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 252480, 'bytes in-use': 87648, 'obj-in-use': 46, 'instruction count': 1528, 'allocation': false}
02:21:32.8158 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 252480, 'bytes in-use': 87648, 'obj-in-use': 46, 'instruction count': 1528, 'allocation': false}
02:21:32.8270 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 252992, 'bytes in-use': 88160, 'obj-in-use': 47, 'instruction count': 1657, 'allocation': true}
02:21:32.8271 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 252992, 'bytes in-use': 88160, 'obj-in-use': 47, 'instruction count': 1657, 'allocation': true}
02:21:32.8384 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254016, 'bytes in-use': 89184, 'obj-in-use': 48, 'instruction count': 2341, 'allocation': true}
02:21:32.8385 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254016, 'bytes in-use': 89184, 'obj-in-use': 48, 'instruction count': 2341, 'allocation': true}
02:21:32.8488 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254032, 'bytes in-use': 89200, 'obj-in-use': 49, 'instruction count': 1603, 'allocation': true}
02:21:32.8489 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254032, 'bytes in-use': 89200, 'obj-in-use': 49, 'instruction count': 1603, 'allocation': true}
02:21:32.8552 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 89232, 'obj-in-use': 50, 'instruction count': 1626, 'allocation': true}
02:21:32.8554 [INFO] uart5: [virt:  7.27s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 89232, 'obj-in-use': 50, 'instruction count': 1626, 'allocation': true}
02:21:32.8652 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 88208, 'obj-in-use': 49, 'instruction count': 1524, 'allocation': false}
02:21:32.8654 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 88208, 'obj-in-use': 49, 'instruction count': 1524, 'allocation': false}
02:21:32.8769 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 87696, 'obj-in-use': 48, 'instruction count': 1392, 'allocation': false}
02:21:32.8770 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 87696, 'obj-in-use': 48, 'instruction count': 1392, 'allocation': false}
02:21:32.8833 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 87184, 'obj-in-use': 47, 'instruction count': 3331, 'allocation': false}
02:21:32.8833 [INFO] uart5: [virt:  7.27s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 87184, 'obj-in-use': 47, 'instruction count': 3331, 'allocation': false}
02:21:32.8974 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 70800, 'obj-in-use': 46, 'instruction count': 368841, 'allocation': false}
02:21:32.8975 [INFO] uart5: [virt:  7.28s (+4.2ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254064, 'bytes in-use': 70800, 'obj-in-use': 46, 'instruction count': 368841, 'allocation': false}
02:21:32.9073 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254096, 'bytes in-use': 70832, 'obj-in-use': 47, 'instruction count': 1626, 'allocation': true}
02:21:32.9074 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254096, 'bytes in-use': 70832, 'obj-in-use': 47, 'instruction count': 1626, 'allocation': true}
02:21:32.9164 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254112, 'bytes in-use': 70848, 'obj-in-use': 48, 'instruction count': 1625, 'allocation': true}
02:21:32.9165 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254112, 'bytes in-use': 70848, 'obj-in-use': 48, 'instruction count': 1625, 'allocation': true}
02:21:32.9264 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 254112, 'bytes in-use': 70336, 'obj-in-use': 47, 'instruction count': 3312, 'allocation': false}
02:21:32.9265 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 254112, 'bytes in-use': 70336, 'obj-in-use': 47, 'instruction count': 3312, 'allocation': false}
02:21:32.9361 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 255136, 'bytes in-use': 71360, 'obj-in-use': 48, 'instruction count': 2341, 'allocation': true}
02:21:32.9362 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 255136, 'bytes in-use': 71360, 'obj-in-use': 48, 'instruction count': 2341, 'allocation': true}
02:21:32.9453 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 255136, 'bytes in-use': 71344, 'obj-in-use': 47, 'instruction count': 1538, 'allocation': false}
02:21:32.9453 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 255136, 'bytes in-use': 71344, 'obj-in-use': 47, 'instruction count': 1538, 'allocation': false}
02:21:32.9592 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 255136, 'bytes in-use': 71312, 'obj-in-use': 46, 'instruction count': 2280, 'allocation': false}
02:21:32.9593 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 255136, 'bytes in-use': 71312, 'obj-in-use': 46, 'instruction count': 2280, 'allocation': false}
02:21:32.9696 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 292000, 'bytes in-use': 108176, 'obj-in-use': 55, 'instruction count': 2146, 'allocation': true}
02:21:32.9697 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 292000, 'bytes in-use': 108176, 'obj-in-use': 55, 'instruction count': 2146, 'allocation': true}
02:21:32.9802 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 292032, 'bytes in-use': 108208, 'obj-in-use': 56, 'instruction count': 1652, 'allocation': true}
02:21:32.9802 [INFO] uart5: [virt:  7.28s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 292032, 'bytes in-use': 108208, 'obj-in-use': 56, 'instruction count': 1652, 'allocation': true}
02:21:32.9910 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 292160, 'bytes in-use': 108336, 'obj-in-use': 57, 'instruction count': 1613, 'allocation': true}
02:21:32.9911 [INFO] uart5: [virt:  7.28s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 292160, 'bytes in-use': 108336, 'obj-in-use': 57, 'instruction count': 1613, 'allocation': true}
02:21:33.0013 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 292160, 'bytes in-use': 108304, 'obj-in-use': 56, 'instruction count': 1541, 'allocation': false}
02:21:33.0013 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 292160, 'bytes in-use': 108304, 'obj-in-use': 56, 'instruction count': 1541, 'allocation': false}
02:21:33.0120 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 292160, 'bytes in-use': 107280, 'obj-in-use': 55, 'instruction count': 1392, 'allocation': false}
02:21:33.0121 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 292160, 'bytes in-use': 107280, 'obj-in-use': 55, 'instruction count': 1392, 'allocation': false}
02:21:33.0272 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 292160, 'bytes in-use': 107264, 'obj-in-use': 54, 'instruction count': 1508, 'allocation': false}
02:21:33.0273 [INFO] uart5: [virt:  7.28s (+0.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 292160, 'bytes in-use': 107264, 'obj-in-use': 54, 'instruction count': 1508, 'allocation': false}
02:21:33.0400 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 292672, 'bytes in-use': 107776, 'obj-in-use': 55, 'instruction count': 1633, 'allocation': true}
